Time,Download,Upload,ID,Sponser,Name
20:01,81.35,10.44,8864,CenturyLink,"Seattle, WA"
20:11,90.47,13.83,51693,Ziply Fiber,"Bothell, WA"
20:22,62.54,10.35,6199,Wowrack,"Seattle, WA"
20:32,7.37,2.96,51693,Ziply Fiber,"Bothell, WA"
20:43,94.69,8.03,69016,Astound Broadband,"Port Orchard, WA"
20:53,49.44,10.64,21653,as26370,"Lopez Island, WA"
21:03,53.34,13.59,51693,Ziply Fiber,"Bothell, WA"
21:14,35.84,8.96,21653,as26370,"Lopez Island, WA"
21:24,24.04,10.57,21653,as26370,"Lopez Island, WA"
21:35,48.89,7.37,21653,as26370,"Lopez Island, WA"
21:45,22.26,8.64,69016,Astound Broadband,"Port Orchard, WA"
21:55,50.69,9.43,6199,Wowrack,"Seattle, WA"
22:06,30.52,18.15,51693,Ziply Fiber,"Bothell, WA"
22:16,25.47,12.18,21653,as26370,"Lopez Island, WA"
22:27,11.04,11.19,69016,Astound Broadband,"Port Orchard, WA"
22:37,59.98,8.79,51693,Ziply Fiber,"Bothell, WA"
22:47,20.68,3.66,51693,Ziply Fiber,"Bothell, WA"
22:58,25.89,7.84,21653,as26370,"Lopez Island, WA"
23:08,57.82,6.43,58911,North Olympic Peninsula Data Centers,"Port Hadlock, WA"
23:19,33.12,7.93,6057,Accretive Networks,"Seattle, WA"
23:29,44.28,11.26,25627,Bell Mobility,"Surrey, BC"
23:39,33.84,7.19,25627,Bell Mobility,"Surrey, BC"
23:50,24.87,10.44,25627,Bell Mobility,"Surrey, BC"
00:00,29.04,13.9,25627,Bell Mobility,"Surrey, BC"
00:11,35.8,10.53,6057,Accretive Networks,"Seattle, WA"
00:21,53.14,23.33,6057,Accretive Networks,"Seattle, WA"
00:31,38.99,21.88,25627,Bell Mobility,"Surrey, BC"
00:42,55.01,9.88,25627,Bell Mobility,"Surrey, BC"
00:52,43.28,12.09,25627,Bell Mobility,"Surrey, BC"
01:03,52.06,8.36,25627,Bell Mobility,"Surrey, BC"
01:13,25.84,13.59,25627,Bell Mobility,"Surrey, BC"
01:23,53.96,12.24,25627,Bell Mobility,"Surrey, BC"
01:34,101.68,13.57,8864,CenturyLink,"Seattle, WA"
01:44,75.12,7.09,6057,Accretive Networks,"Seattle, WA"
01:55,56.41,10.4,25627,Bell Mobility,"Surrey, BC"
02:05,85.73,10.91,6057,Accretive Networks,"Seattle, WA"
02:15,65.91,9.25,1782,Comcast,"Seattle, WA"
02:26,133.97,6.47,68178,Hivelocity,"Seattle, WA"
02:36,140.93,11.06,63939,Sangoma,"Seattle, WA"
02:47,93.15,6.59,60635,Wave,"Seattle, WA"
02:57,56.14,13.62,60635,Wave,"Seattle, WA"
03:07,62.9,7.27,63939,Sangoma,"Seattle, WA"
03:18,34.73,6.05,68178,Hivelocity,"Seattle, WA"
03:28,56.59,10.72,68178,Hivelocity,"Seattle, WA"
03:39,74.7,2.33,60635,Wave,"Seattle, WA"
03:49,28.89,4.85,1782,Comcast,"Seattle, WA"
03:59,68.03,7.75,1782,Comcast,"Seattle, WA"
04:10,71.96,14.82,63939,Sangoma,"Seattle, WA"
04:20,69.38,7.21,1782,Comcast,"Seattle, WA"
04:31,73.85,9.73,68178,Hivelocity,"Seattle, WA"
04:41,94.23,7.66,63939,Sangoma,"Seattle, WA"
04:51,95.23,9.48,1782,Comcast,"Seattle, WA"
05:02,79.81,14.6,68178,Hivelocity,"Seattle, WA"
05:12,91.69,8.76,35180,Ziply Fiber,"Seattle, WA"
05:23,109.76,20.74,35180,Ziply Fiber,"Seattle, WA"
05:33,114.47,12.85,68178,Hivelocity,"Seattle, WA"
05:43,98.54,11.91,35180,Ziply Fiber,"Seattle, WA"
05:54,112.19,10.89,64151,"KamaTera, Inc.","Seattle, WA"
06:04,92.3,11.02,35180,Ziply Fiber,"Seattle, WA"
06:15,139.49,12.85,68178,Hivelocity,"Seattle, WA"
06:25,90.22,15.43,35180,Ziply Fiber,"Seattle, WA"
06:35,133.44,7.07,64151,"KamaTera, Inc.","Seattle, WA"
06:46,146.23,21.41,35180,Ziply Fiber,"Seattle, WA"
06:56,25.94,8.93,35180,Ziply Fiber,"Seattle, WA"
07:07,82.48,13.62,35180,Ziply Fiber,"Seattle, WA"
07:17,101.72,19.51,35180,Ziply Fiber,"Seattle, WA"
07:27,93.24,9.16,35180,Ziply Fiber,"Seattle, WA"
07:38,86.5,10.99,68178,Hivelocity,"Seattle, WA"
07:48,102.54,9.96,68178,Hivelocity,"Seattle, WA"
07:59,67.7,17.57,35180,Ziply Fiber,"Seattle, WA"
08:09,122.67,7.69,64151,"KamaTera, Inc.","Seattle, WA"
08:19,43.34,11.63,1782,Comcast,"Seattle, WA"
08:30,87.57,7.72,1782,Comcast,"Seattle, WA"
08:40,47.34,8.29,1782,Comcast,"Seattle, WA"
08:51,94.94,7.8,64151,"KamaTera, Inc.","Seattle, WA"
09:01,62.92,7.41,1782,Comcast,"Seattle, WA"
09:11,54.04,13.14,1782,Comcast,"Seattle, WA"
09:22,49.08,6.66,1782,Comcast,"Seattle, WA"
09:32,62.67,5.78,1782,Comcast,"Seattle, WA"
09:43,30.25,4.99,1782,Comcast,"Seattle, WA"
09:53,63.88,4.12,1782,Comcast,"Seattle, WA"
